b1445  	1 	4 	1 	1 	3 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	3 	0 	0 	2 	0 	1 	1 	0 	2 	0 	2 	0 	0 	0 	0 	1 	1 	0 	3 	0 	1 	0 	0 	1 	0 	0 	0 	0 	1 	0 	1 	6 	1 	4 	0 	1 	0 	2 	2 	2 	2 	0 	0 	1 	0 	2 	0 	2 	58
b0193  	6 	6 	7 	12 	7 	2 	2 	0 	3 	2 	9 	5 	0 	4 	3 	5 	8 	0 	2 	2 	3 	6 	3 	5 	3 	3 	4 	5 	2 	1 	8 	6 	14 	1 	7 	3 	4 	0 	2 	0 	7 	1 	2 	4 	4 	2 	1 	13 	5 	5 	2 	8 	9 	9 	3 	6 	6 	3 	1 	2 	4 	3 	7 	3 	275
b2518  	7 	3 	0 	5 	5 	5 	0 	0 	0 	0 	1 	0 	0 	0 	2 	3 	9 	0 	2 	4 	0 	0 	0 	0 	5 	0 	2 	6 	0 	0 	2 	5 	5 	0 	0 	1 	1 	0 	1 	1 	6 	1 	0 	0 	0 	1 	4 	6 	0 	5 	1 	2 	2 	3 	3 	4 	5 	8 	0 	0 	3 	0 	12 	3 	144
b0787  	3 	9 	4 	3 	11 	3 	10 	2 	2 	4 	2 	3 	0 	4 	5 	8 	3 	1 	1 	2 	4 	2 	7 	2 	1 	1 	8 	5 	1 	1 	1 	0 	4 	1 	4 	3 	4 	1 	3 	0 	5 	2 	2 	2 	16 	0 	3 	10 	3 	6 	3 	9 	3 	7 	5 	2 	4 	4 	0 	6 	0 	6 	5 	2 	238
b1768  	4 	4 	2 	3 	5 	4 	0 	0 	3 	3 	0 	1 	0 	3 	4 	2 	7 	1 	1 	6 	4 	5 	8 	3 	3 	2 	4 	7 	3 	0 	9 	4 	9 	1 	0 	2 	2 	0 	0 	1 	8 	1 	3 	1 	8 	10 	2 	5 	1 	5 	2 	5 	2 	8 	8 	3 	3 	4 	0 	2 	0 	5 	7 	1 	214
b2525  	4 	2 	1 	2 	4 	2 	0 	0 	2 	2 	4 	0 	0 	3 	1 	4 	5 	0 	1 	2 	0 	0 	0 	1 	3 	0 	0 	3 	2 	0 	3 	1 	3 	0 	0 	5 	0 	0 	1 	1 	1 	1 	4 	0 	2 	6 	5 	1 	2 	1 	1 	2 	1 	2 	0 	0 	4 	4 	0 	1 	1 	1 	10 	0 	112
b1982  	17 	5 	2 	10 	7 	8 	0 	2 	6 	4 	7 	8 	0 	12 	7 	21 	14 	4 	8 	4 	4 	8 	4 	7 	10 	7 	16 	11 	3 	3 	10 	14 	22 	4 	11 	2 	3 	0 	4 	1 	17 	6 	4 	4 	9 	8 	11 	11 	6 	14 	5 	10 	7 	9 	9 	6 	5 	9 	0 	7 	5 	7 	22 	4 	485
b4533  	2 	2 	2 	4 	2 	5 	0 	0 	1 	1 	0 	2 	6 	0 	1 	4 	1 	0 	1 	0 	1 	3 	1 	1 	0 	0 	0 	0 	0 	0 	1 	4 	1 	1 	1 	2 	2 	0 	0 	0 	0 	0 	1 	0 	0 	1 	0 	1 	3 	1 	0 	2 	2 	0 	0 	1 	1 	1 	1 	1 	1 	1 	6 	2 	78
b3934  	9 	13 	5 	10 	13 	3 	2 	1 	4 	2 	4 	4 	0 	4 	8 	9 	17 	0 	2 	3 	2 	9 	1 	1 	13 	3 	5 	6 	4 	1 	13 	7 	13 	5 	6 	4 	4 	0 	3 	1 	9 	3 	5 	0 	6 	7 	7 	7 	2 	8 	1 	9 	7 	12 	6 	4 	7 	2 	0 	4 	4 	0 	15 	3 	342
b0819  	19 	9 	1 	13 	10 	12 	0 	0 	3 	1 	2 	2 	0 	4 	4 	9 	16 	0 	3 	1 	3 	0 	4 	4 	18 	0 	8 	12 	1 	0 	13 	5 	7 	0 	4 	1 	5 	0 	0 	1 	10 	3 	8 	0 	2 	4 	7 	4 	0 	5 	6 	7 	5 	6 	7 	6 	10 	5 	0 	1 	2 	2 	10 	2 	307
b4465  	10 	12 	2 	21 	7 	6 	1 	0 	5 	5 	6 	2 	0 	7 	11 	18 	21 	0 	4 	4 	5 	5 	3 	3 	12 	2 	15 	8 	4 	0 	7 	3 	16 	4 	1 	3 	8 	0 	2 	0 	24 	5 	9 	4 	8 	7 	3 	11 	2 	4 	6 	15 	11 	17 	14 	4 	7 	7 	1 	3 	0 	2 	16 	3 	426
b1078  	15 	6 	1 	5 	7 	14 	0 	0 	0 	4 	5 	0 	0 	0 	5 	6 	11 	0 	2 	1 	7 	11 	4 	2 	6 	1 	4 	6 	0 	0 	18 	5 	6 	0 	2 	0 	7 	0 	3 	1 	9 	2 	1 	1 	5 	4 	3 	5 	3 	4 	2 	5 	7 	8 	9 	2 	3 	3 	0 	1 	4 	1 	10 	4 	261
b3180  	4 	1 	2 	8 	6 	0 	0 	0 	0 	2 	0 	0 	0 	2 	3 	1 	7 	0 	3 	2 	1 	2 	2 	3 	1 	0 	1 	3 	1 	0 	2 	4 	1 	0 	2 	0 	1 	0 	0 	1 	2 	0 	2 	1 	1 	0 	1 	0 	0 	1 	1 	3 	1 	1 	5 	0 	2 	1 	0 	2 	0 	0 	8 	0 	98
b3532  	25 	27 	7 	23 	15 	31 	1 	0 	4 	5 	20 	3 	1 	6 	13 	26 	49 	7 	1 	2 	11 	12 	6 	12 	43 	3 	11 	21 	2 	1 	28 	16 	30 	7 	4 	1 	5 	0 	1 	1 	22 	8 	11 	13 	4 	21 	15 	13 	2 	12 	9 	11 	10 	31 	37 	22 	7 	7 	0 	8 	5 	10 	16 	5 	780
b3430  	9 	14 	7 	12 	14 	14 	1 	0 	1 	3 	3 	0 	1 	2 	5 	10 	21 	1 	1 	8 	2 	3 	2 	5 	14 	1 	6 	10 	3 	2 	10 	17 	20 	1 	2 	6 	4 	0 	2 	1 	11 	9 	7 	4 	6 	9 	11 	5 	6 	7 	7 	9 	5 	11 	15 	10 	10 	4 	0 	4 	10 	6 	23 	5 	432
b0830  	20 	11 	8 	29 	8 	13 	1 	0 	2 	2 	6 	3 	1 	3 	12 	13 	25 	1 	5 	3 	8 	7 	8 	6 	20 	3 	12 	8 	1 	0 	20 	4 	18 	4 	2 	0 	4 	0 	6 	1 	10 	9 	9 	8 	5 	9 	5 	12 	5 	11 	6 	13 	2 	35 	21 	13 	3 	7 	0 	5 	1 	11 	13 	2 	513
b0839  	16 	12 	4 	22 	6 	7 	1 	0 	2 	4 	10 	1 	0 	2 	10 	10 	18 	0 	3 	2 	9 	2 	1 	2 	9 	1 	4 	17 	1 	0 	15 	3 	18 	1 	6 	0 	7 	0 	4 	1 	9 	4 	9 	3 	5 	3 	11 	8 	3 	12 	2 	9 	3 	16 	17 	15 	7 	3 	0 	5 	4 	8 	10 	4 	401
b3589  	8 	18 	2 	15 	12 	11 	0 	0 	2 	1 	3 	1 	0 	3 	13 	13 	16 	1 	8 	6 	8 	2 	1 	2 	9 	1 	6 	14 	4 	0 	5 	5 	14 	0 	2 	4 	0 	0 	1 	1 	12 	2 	1 	0 	7 	9 	7 	4 	3 	17 	3 	20 	6 	16 	10 	7 	8 	9 	0 	4 	2 	0 	17 	8 	384
b1212  	5 	4 	0 	1 	8 	2 	1 	0 	4 	6 	7 	1 	1 	7 	3 	9 	14 	2 	3 	2 	4 	11 	1 	1 	8 	1 	6 	4 	2 	2 	11 	6 	9 	2 	5 	3 	6 	0 	1 	0 	7 	0 	7 	3 	4 	9 	10 	8 	0 	6 	3 	3 	4 	15 	4 	1 	3 	5 	1 	2 	2 	4 	14 	0 	278
b0506  	5 	7 	3 	5 	6 	3 	2 	2 	2 	3 	3 	1 	3 	5 	4 	6 	17 	0 	1 	0 	6 	4 	6 	5 	3 	1 	4 	8 	2 	0 	9 	6 	10 	2 	3 	1 	3 	0 	5 	1 	8 	2 	7 	3 	7 	3 	4 	6 	3 	5 	3 	3 	11 	14 	2 	0 	6 	3 	0 	7 	6 	2 	9 	1 	272
b0785  	5 	3 	2 	4 	2 	4 	0 	0 	0 	2 	4 	0 	0 	2 	0 	4 	4 	0 	3 	2 	1 	0 	2 	0 	8 	0 	2 	4 	0 	0 	4 	9 	4 	1 	0 	0 	4 	1 	1 	0 	3 	1 	3 	0 	2 	4 	2 	4 	0 	6 	2 	2 	5 	6 	2 	2 	5 	1 	0 	0 	0 	6 	13 	0 	151
b3471  	6 	8 	1 	3 	11 	6 	0 	0 	1 	3 	3 	2 	1 	2 	1 	5 	15 	1 	1 	3 	1 	3 	5 	1 	4 	1 	4 	3 	1 	1 	4 	5 	3 	0 	2 	0 	1 	0 	1 	1 	4 	3 	0 	4 	6 	3 	4 	10 	0 	4 	2 	9 	5 	8 	4 	15 	4 	3 	0 	4 	6 	7 	3 	0 	222
b3555  	2 	5 	3 	6 	1 	1 	0 	0 	1 	0 	2 	2 	2 	1 	0 	4 	3 	1 	0 	1 	3 	1 	2 	1 	1 	0 	1 	0 	1 	1 	4 	1 	4 	1 	0 	0 	1 	1 	1 	0 	1 	0 	2 	0 	3 	0 	1 	1 	2 	1 	2 	4 	1 	0 	1 	1 	2 	0 	0 	5 	2 	1 	8 	0 	97
b1945  	12 	5 	1 	8 	11 	18 	3 	0 	0 	1 	5 	1 	0 	8 	8 	11 	25 	2 	1 	0 	1 	2 	5 	1 	19 	3 	3 	3 	0 	1 	12 	14 	10 	3 	3 	1 	3 	0 	1 	0 	11 	3 	7 	5 	3 	7 	7 	9 	2 	0 	0 	9 	6 	5 	14 	5 	6 	1 	1 	6 	0 	2 	19 	2 	335
b0051  	5 	12 	1 	8 	8 	12 	0 	0 	4 	2 	6 	1 	0 	3 	5 	5 	15 	0 	1 	4 	6 	6 	2 	3 	11 	2 	7 	4 	0 	3 	10 	4 	6 	0 	1 	2 	2 	0 	2 	1 	7 	1 	5 	0 	4 	5 	9 	8 	1 	4 	2 	8 	8 	12 	9 	5 	5 	0 	0 	5 	2 	0 	8 	2 	274
b4243  	5 	2 	1 	7 	9 	4 	0 	0 	1 	0 	1 	0 	0 	0 	3 	1 	5 	0 	3 	1 	2 	0 	0 	0 	6 	0 	0 	2 	0 	0 	4 	1 	3 	0 	0 	1 	0 	0 	0 	1 	5 	2 	1 	1 	0 	4 	4 	1 	0 	7 	6 	5 	2 	3 	3 	4 	5 	4 	0 	0 	1 	0 	7 	1 	129
b4183  	5 	5 	3 	5 	8 	5 	0 	0 	0 	4 	3 	1 	0 	4 	7 	6 	10 	1 	2 	2 	3 	4 	4 	2 	4 	1 	2 	8 	0 	1 	4 	4 	11 	1 	2 	0 	0 	0 	3 	1 	9 	6 	9 	1 	3 	2 	3 	12 	2 	1 	3 	4 	5 	5 	0 	2 	0 	2 	0 	4 	0 	5 	14 	2 	220
b2679  	16 	7 	5 	19 	10 	17 	0 	0 	1 	0 	4 	2 	0 	5 	5 	5 	14 	0 	3 	3 	5 	2 	3 	3 	10 	1 	5 	7 	1 	1 	14 	1 	15 	0 	4 	1 	2 	0 	2 	1 	16 	9 	4 	1 	2 	5 	2 	7 	1 	9 	3 	17 	5 	12 	7 	6 	6 	3 	0 	2 	2 	8 	9 	1 	331
b2682  	7 	8 	0 	5 	3 	1 	1 	0 	4 	4 	6 	0 	0 	1 	3 	12 	12 	2 	2 	0 	3 	4 	6 	1 	4 	3 	4 	6 	1 	0 	5 	5 	3 	0 	3 	4 	2 	0 	3 	0 	9 	0 	3 	3 	4 	1 	4 	8 	3 	13 	4 	10 	4 	9 	2 	10 	7 	3 	1 	3 	2 	7 	4 	4 	246
b2422  	12 	7 	2 	9 	6 	4 	0 	0 	3 	5 	9 	2 	0 	10 	4 	9 	28 	1 	0 	4 	4 	6 	0 	0 	16 	0 	3 	6 	0 	0 	18 	17 	14 	1 	4 	0 	7 	0 	1 	0 	13 	4 	7 	2 	2 	5 	13 	6 	2 	3 	5 	8 	4 	16 	18 	9 	4 	5 	1 	2 	3 	5 	17 	0 	366
b2407  	5 	10 	4 	8 	3 	6 	1 	0 	3 	3 	2 	0 	0 	8 	4 	13 	14 	1 	3 	0 	5 	4 	1 	1 	8 	1 	2 	10 	2 	1 	4 	6 	9 	0 	3 	4 	5 	0 	3 	0 	9 	4 	9 	2 	4 	2 	4 	6 	3 	7 	4 	4 	5 	13 	10 	10 	5 	3 	1 	2 	2 	0 	7 	5 	278
b2097  	6 	10 	2 	13 	6 	15 	1 	0 	1 	5 	5 	4 	0 	4 	7 	13 	12 	1 	5 	4 	3 	2 	1 	2 	6 	1 	10 	8 	3 	0 	10 	5 	9 	2 	6 	1 	3 	0 	5 	0 	14 	10 	5 	4 	3 	13 	11 	5 	3 	6 	3 	8 	2 	18 	10 	3 	10 	9 	1 	5 	3 	1 	9 	4 	351
b2178  	9 	7 	2 	8 	20 	4 	0 	0 	3 	4 	10 	3 	0 	4 	7 	18 	30 	1 	1 	1 	6 	3 	5 	2 	9 	1 	8 	10 	0 	0 	2 	11 	11 	0 	1 	0 	2 	0 	5 	1 	17 	8 	4 	5 	5 	6 	7 	19 	2 	2 	3 	11 	6 	11 	13 	9 	5 	4 	0 	4 	2 	7 	6 	0 	365
b3185  	1 	1 	2 	9 	4 	3 	0 	0 	0 	0 	2 	1 	0 	1 	0 	0 	3 	0 	1 	2 	0 	1 	0 	0 	1 	0 	0 	7 	0 	0 	0 	2 	1 	0 	0 	1 	0 	0 	0 	1 	6 	0 	0 	0 	0 	2 	6 	2 	1 	2 	1 	0 	0 	1 	1 	3 	4 	6 	0 	0 	2 	0 	5 	0 	86
b2459  	7 	5 	4 	5 	7 	3 	0 	0 	1 	5 	9 	0 	1 	8 	1 	6 	22 	3 	1 	3 	7 	4 	2 	0 	12 	2 	1 	1 	1 	1 	14 	13 	10 	3 	4 	3 	5 	0 	0 	0 	4 	1 	3 	3 	1 	7 	3 	5 	0 	4 	3 	4 	4 	14 	6 	1 	3 	1 	1 	3 	0 	4 	16 	3 	268
b2835  	8 	14 	4 	8 	9 	8 	3 	0 	0 	8 	4 	0 	0 	2 	8 	14 	29 	3 	3 	2 	7 	3 	5 	2 	8 	4 	5 	18 	1 	0 	7 	4 	3 	2 	2 	3 	7 	0 	1 	1 	17 	5 	4 	5 	6 	1 	4 	14 	3 	8 	7 	16 	8 	27 	17 	6 	6 	6 	0 	9 	3 	9 	5 	2 	398
b0503  	8 	9 	3 	8 	4 	5 	1 	1 	1 	2 	5 	1 	1 	8 	5 	12 	27 	2 	2 	5 	5 	10 	1 	1 	9 	2 	10 	12 	1 	1 	16 	13 	8 	4 	5 	6 	3 	0 	2 	1 	10 	3 	10 	3 	4 	8 	8 	6 	2 	9 	1 	10 	1 	19 	9 	1 	5 	4 	0 	4 	0 	7 	21 	0 	365
b4108  	3 	4 	2 	11 	6 	7 	0 	0 	1 	0 	3 	0 	0 	1 	1 	2 	7 	0 	0 	1 	0 	0 	0 	2 	2 	0 	0 	3 	1 	0 	1 	1 	4 	0 	0 	4 	0 	0 	0 	0 	5 	4 	2 	1 	1 	6 	0 	2 	1 	2 	0 	1 	0 	0 	3 	0 	3 	2 	1 	0 	1 	1 	7 	2 	112
b1203  	12 	8 	1 	24 	15 	17 	0 	0 	2 	1 	2 	2 	0 	2 	2 	8 	23 	0 	3 	2 	3 	4 	0 	4 	7 	3 	2 	14 	1 	0 	7 	4 	11 	0 	4 	5 	3 	0 	2 	1 	11 	5 	6 	2 	1 	11 	11 	8 	0 	10 	4 	7 	7 	14 	7 	9 	10 	8 	0 	2 	1 	1 	28 	2 	364
b0402  	12 	21 	5 	9 	23 	14 	2 	0 	1 	3 	9 	0 	0 	3 	1 	27 	28 	2 	3 	5 	8 	3 	4 	1 	16 	0 	7 	20 	0 	0 	6 	6 	5 	0 	3 	2 	10 	0 	0 	1 	17 	7 	3 	12 	0 	1 	11 	13 	1 	8 	8 	16 	8 	11 	19 	19 	5 	5 	0 	6 	1 	14 	11 	2 	458
b0628  	6 	14 	6 	12 	8 	7 	0 	0 	3 	1 	3 	3 	0 	6 	3 	10 	20 	0 	3 	5 	4 	3 	1 	5 	12 	1 	2 	9 	3 	0 	6 	14 	15 	2 	2 	5 	2 	0 	1 	1 	6 	5 	4 	1 	1 	5 	10 	5 	0 	6 	4 	12 	2 	9 	8 	5 	8 	4 	0 	2 	2 	2 	18 	5 	322
b1232  	6 	8 	5 	6 	7 	4 	1 	0 	3 	2 	2 	1 	0 	6 	11 	15 	14 	1 	3 	7 	3 	4 	1 	3 	4 	0 	5 	6 	1 	1 	4 	7 	13 	2 	2 	2 	3 	0 	0 	1 	7 	6 	6 	0 	5 	6 	12 	9 	2 	9 	4 	4 	6 	6 	7 	2 	6 	3 	0 	3 	2 	0 	11 	1 	281
b2076  	27 	35 	7 	24 	35 	22 	3 	0 	2 	11 	13 	3 	0 	4 	16 	38 	81 	5 	7 	3 	26 	16 	12 	5 	38 	8 	10 	20 	2 	4 	38 	29 	26 	7 	8 	2 	10 	0 	10 	1 	32 	11 	13 	34 	11 	21 	15 	21 	6 	9 	10 	40 	14 	45 	44 	19 	12 	7 	0 	15 	7 	6 	23 	3 	1026
b3231  	6 	4 	2 	12 	6 	4 	0 	0 	1 	0 	0 	1 	0 	0 	0 	2 	7 	0 	5 	7 	0 	3 	0 	2 	3 	0 	2 	7 	0 	0 	1 	4 	2 	0 	1 	0 	0 	0 	0 	1 	5 	4 	3 	0 	0 	5 	7 	2 	0 	1 	3 	0 	0 	6 	2 	1 	7 	7 	0 	1 	0 	1 	5 	0 	143
b3061  	15 	11 	3 	12 	8 	6 	1 	0 	3 	5 	5 	1 	0 	6 	9 	9 	11 	5 	0 	2 	4 	5 	2 	5 	5 	2 	0 	3 	2 	1 	3 	7 	5 	1 	1 	2 	4 	0 	1 	0 	17 	3 	5 	5 	2 	8 	5 	3 	3 	4 	7 	13 	6 	7 	11 	6 	4 	2 	1 	2 	2 	3 	16 	4 	304
b4241  	11 	10 	2 	11 	14 	2 	1 	0 	2 	4 	6 	3 	0 	6 	7 	2 	19 	0 	2 	3 	3 	12 	4 	3 	5 	3 	5 	5 	1 	1 	8 	7 	4 	4 	2 	3 	6 	0 	3 	0 	8 	4 	4 	3 	5 	9 	7 	4 	2 	7 	4 	10 	3 	9 	10 	4 	8 	5 	1 	4 	5 	1 	13 	2 	316
b4020  	15 	17 	7 	10 	12 	10 	0 	0 	1 	11 	11 	1 	0 	6 	5 	21 	51 	4 	3 	5 	6 	3 	6 	4 	8 	2 	5 	9 	2 	1 	14 	17 	18 	8 	11 	3 	8 	0 	3 	1 	13 	4 	12 	9 	6 	5 	10 	12 	4 	15 	6 	19 	17 	17 	15 	9 	5 	9 	0 	10 	6 	3 	17 	2 	544
b3611  	1 	3 	3 	9 	6 	4 	1 	0 	2 	0 	2 	0 	0 	2 	2 	3 	7 	0 	2 	1 	3 	3 	1 	0 	2 	1 	0 	5 	0 	0 	3 	1 	2 	0 	2 	1 	0 	0 	0 	1 	7 	0 	3 	1 	2 	4 	6 	3 	0 	3 	2 	2 	1 	3 	9 	2 	5 	5 	0 	3 	0 	2 	6 	2 	144
b1686  	4 	4 	1 	5 	4 	2 	1 	0 	1 	1 	0 	2 	0 	3 	2 	4 	6 	0 	0 	2 	1 	1 	1 	1 	1 	0 	1 	7 	2 	2 	3 	3 	3 	3 	1 	2 	4 	0 	3 	0 	1 	0 	2 	4 	1 	2 	2 	1 	1 	3 	3 	3 	2 	1 	4 	3 	2 	2 	1 	5 	2 	2 	9 	0 	137
b4662  	2 	3 	1 	0 	0 	0 	0 	0 	0 	0 	1 	1 	0 	0 	1 	0 	1 	0 	0 	1 	0 	1 	1 	1 	0 	0 	2 	0 	0 	1 	3 	1 	1 	0 	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	2 	1 	2 	2 	0 	0 	0 	0 	1 	2 	0 	0 	0 	0 	1 	2 	0 	3 	2 	1 	44
b1947  	2 	2 	1 	5 	3 	2 	1 	1 	2 	3 	3 	0 	1 	1 	3 	3 	9 	0 	2 	1 	1 	2 	1 	2 	2 	1 	0 	2 	0 	0 	3 	1 	3 	2 	2 	0 	1 	0 	1 	0 	4 	0 	1 	1 	0 	0 	2 	2 	1 	4 	1 	5 	2 	3 	6 	0 	4 	5 	1 	2 	2 	1 	3 	3 	122
b0233  	1 	4 	1 	7 	1 	2 	1 	0 	2 	2 	1 	2 	1 	5 	4 	6 	4 	0 	0 	0 	2 	4 	0 	4 	1 	0 	2 	2 	1 	2 	2 	4 	6 	1 	3 	0 	2 	0 	0 	0 	0 	1 	4 	0 	2 	4 	2 	8 	0 	5 	2 	1 	0 	5 	0 	2 	2 	2 	1 	4 	2 	2 	4 	0 	133
b0077  	12 	23 	7 	16 	11 	5 	1 	0 	2 	4 	4 	0 	1 	14 	12 	17 	23 	1 	9 	5 	13 	11 	5 	8 	12 	6 	11 	11 	0 	4 	22 	10 	21 	1 	8 	6 	15 	0 	7 	0 	16 	8 	13 	7 	6 	9 	8 	7 	2 	10 	9 	9 	19 	21 	18 	5 	13 	7 	1 	11 	7 	9 	16 	6 	575
b2022  	16 	12 	5 	14 	11 	7 	0 	0 	0 	6 	3 	1 	1 	2 	2 	9 	23 	3 	2 	10 	2 	6 	5 	2 	9 	2 	5 	9 	1 	0 	11 	14 	20 	0 	3 	5 	0 	0 	4 	1 	17 	5 	7 	4 	1 	10 	9 	10 	1 	0 	4 	7 	2 	8 	13 	8 	2 	4 	0 	0 	0 	2 	15 	1 	356
b2554  	12 	11 	3 	15 	5 	11 	0 	0 	3 	5 	11 	3 	1 	5 	7 	17 	31 	3 	2 	5 	3 	4 	5 	4 	12 	2 	4 	7 	1 	2 	17 	19 	17 	5 	3 	1 	3 	0 	4 	0 	12 	2 	13 	1 	6 	8 	6 	10 	2 	9 	3 	5 	12 	27 	11 	6 	5 	6 	1 	10 	2 	2 	19 	4 	445
b3289  	10 	9 	6 	17 	6 	4 	1 	0 	9 	4 	4 	4 	0 	10 	8 	13 	14 	3 	1 	1 	4 	20 	1 	8 	9 	1 	5 	13 	4 	0 	15 	9 	15 	2 	11 	3 	2 	0 	4 	0 	8 	5 	10 	2 	13 	8 	16 	6 	3 	10 	3 	13 	4 	11 	5 	3 	11 	6 	1 	8 	4 	10 	17 	3 	430
b3315  	3 	3 	6 	7 	3 	3 	0 	0 	0 	0 	2 	0 	0 	2 	0 	6 	6 	0 	2 	2 	1 	0 	0 	0 	2 	0 	0 	2 	0 	0 	2 	7 	5 	0 	1 	0 	0 	0 	0 	0 	2 	1 	0 	1 	0 	4 	3 	0 	0 	2 	2 	1 	1 	1 	3 	1 	5 	9 	1 	1 	1 	0 	4 	3 	111
b2625  	3 	14 	8 	28 	12 	12 	10 	4 	7 	3 	2 	7 	10 	6 	19 	22 	8 	2 	2 	4 	5 	7 	1 	4 	4 	1 	7 	9 	4 	4 	6 	2 	20 	2 	14 	6 	5 	0 	3 	0 	4 	6 	10 	1 	10 	2 	6 	20 	12 	17 	5 	4 	3 	2 	5 	8 	7 	12 	1 	5 	2 	7 	24 	10 	470
b0584  	40 	12 	11 	22 	15 	45 	1 	0 	4 	4 	19 	1 	0 	5 	13 	21 	34 	0 	7 	5 	18 	7 	8 	6 	19 	0 	23 	24 	0 	1 	25 	12 	28 	2 	1 	2 	11 	0 	5 	0 	37 	9 	11 	11 	5 	17 	22 	3 	3 	11 	7 	15 	7 	23 	16 	14 	13 	5 	1 	10 	8 	20 	28 	0 	747
b0879  	14 	18 	7 	12 	9 	10 	1 	1 	6 	6 	11 	4 	1 	7 	13 	28 	40 	1 	7 	2 	12 	11 	4 	2 	5 	7 	11 	22 	1 	6 	25 	13 	21 	8 	9 	2 	7 	0 	4 	1 	23 	3 	17 	10 	10 	11 	12 	13 	5 	10 	6 	22 	21 	21 	24 	8 	15 	8 	0 	9 	4 	8 	17 	3 	649
b0516  	14 	14 	2 	13 	6 	8 	1 	1 	2 	1 	5 	4 	2 	7 	13 	15 	18 	2 	2 	2 	9 	8 	5 	4 	12 	3 	6 	8 	4 	0 	9 	7 	12 	3 	7 	4 	10 	0 	2 	1 	13 	4 	2 	3 	4 	11 	10 	8 	2 	7 	4 	8 	7 	13 	14 	9 	5 	5 	0 	2 	1 	7 	26 	1 	412
b1723  	7 	5 	3 	10 	8 	4 	1 	0 	1 	4 	7 	6 	0 	3 	7 	8 	15 	0 	1 	2 	2 	8 	7 	5 	6 	4 	3 	7 	2 	0 	8 	7 	6 	2 	5 	2 	4 	0 	5 	1 	12 	2 	5 	0 	4 	5 	4 	3 	1 	9 	4 	10 	8 	13 	7 	2 	10 	5 	0 	3 	5 	1 	18 	3 	310
b3943  	6 	9 	4 	7 	7 	2 	0 	1 	1 	7 	10 	4 	0 	1 	1 	12 	21 	0 	0 	0 	1 	5 	9 	1 	7 	2 	5 	7 	0 	1 	4 	5 	2 	0 	2 	3 	5 	0 	3 	0 	6 	3 	1 	2 	12 	2 	6 	6 	0 	5 	3 	15 	6 	15 	13 	10 	7 	4 	1 	8 	3 	13 	4 	2 	302
b0066  	3 	11 	1 	5 	8 	4 	0 	0 	0 	3 	8 	1 	0 	1 	4 	3 	12 	3 	3 	5 	8 	1 	2 	2 	9 	0 	0 	7 	1 	2 	13 	6 	7 	2 	2 	1 	7 	1 	1 	0 	5 	1 	5 	5 	7 	1 	4 	3 	1 	2 	5 	6 	2 	11 	7 	2 	0 	2 	0 	9 	1 	2 	4 	1 	233
b1839  	4 	4 	2 	6 	1 	2 	1 	0 	2 	3 	0 	0 	0 	0 	5 	6 	5 	0 	1 	0 	0 	2 	6 	0 	4 	2 	2 	2 	1 	2 	3 	1 	3 	0 	0 	1 	1 	0 	0 	1 	1 	0 	1 	1 	2 	1 	1 	4 	0 	4 	0 	2 	1 	4 	5 	0 	2 	3 	0 	1 	0 	1 	6 	1 	114
b1912  	4 	6 	0 	4 	5 	2 	0 	0 	3 	2 	3 	2 	0 	1 	1 	7 	8 	1 	3 	1 	2 	2 	2 	1 	3 	0 	3 	4 	0 	0 	3 	4 	4 	1 	5 	1 	1 	0 	0 	0 	0 	1 	3 	1 	1 	2 	4 	7 	1 	6 	3 	7 	5 	9 	9 	6 	2 	4 	1 	7 	1 	11 	2 	1 	183
b3876  	18 	19 	1 	21 	11 	8 	3 	0 	3 	11 	2 	5 	1 	3 	12 	23 	20 	1 	3 	0 	9 	3 	4 	6 	6 	2 	15 	15 	7 	0 	9 	3 	7 	4 	4 	6 	4 	0 	7 	1 	11 	7 	4 	5 	12 	5 	4 	27 	3 	12 	6 	9 	6 	18 	7 	10 	6 	7 	0 	10 	2 	6 	8 	6 	468
b0068  	10 	4 	4 	22 	1 	12 	0 	0 	2 	3 	9 	2 	0 	0 	4 	3 	24 	2 	2 	2 	5 	8 	4 	4 	9 	5 	8 	6 	2 	0 	6 	3 	11 	2 	1 	2 	3 	0 	1 	1 	9 	5 	4 	1 	3 	6 	3 	6 	0 	5 	2 	21 	6 	8 	10 	9 	10 	4 	0 	4 	1 	9 	13 	2 	328
b0558  	2 	1 	1 	9 	3 	4 	3 	2 	0 	0 	1 	4 	3 	3 	7 	6 	0 	3 	2 	3 	2 	3 	0 	1 	0 	0 	6 	0 	1 	2 	3 	1 	6 	0 	3 	0 	0 	0 	2 	1 	0 	3 	1 	0 	4 	0 	1 	6 	4 	1 	1 	2 	1 	0 	3 	3 	4 	2 	0 	2 	1 	1 	8 	1 	137
b3824  	7 	7 	4 	3 	6 	2 	0 	1 	0 	3 	1 	1 	0 	3 	3 	14 	12 	3 	3 	1 	1 	5 	1 	2 	3 	1 	2 	4 	0 	1 	7 	4 	1 	1 	3 	0 	3 	0 	4 	0 	6 	3 	0 	7 	3 	1 	1 	7 	1 	5 	0 	4 	2 	11 	11 	3 	2 	5 	1 	5 	1 	6 	2 	3 	207
